-4.697096837407958581e-01,-3.278309560805206524e-01,-2.534233356598864506e-01,3.433475795856210516e-02,-3.031763399718907445e-02,9.131355557335942008e-03
-4.786266061728380317e-01,-3.341279033321167269e-01,-2.557978373821958584e-01,3.320735784938944057e-02,-2.937667190773639650e-02,9.138767203526352786e-03
-4.875720739255767211e-01,-3.404172718113246954e-01,-2.581384821952510955e-01,3.207414541494019167e-02,-2.841438230530156372e-02,9.144504168706461475e-03
-4.965447532583102674e-01,-3.466971547394235298e-01,-2.604457968350927799e-01,3.093656120411016064e-02,-2.743175088985061461e-02,9.148660413179351275e-03
-5.055433208497327469e-01,-3.529656991034009206e-01,-2.627203362482319338e-01,2.979599232802513167e-02,-2.642974080523678368e-02,9.151330363993234046e-03
-5.145664623254917469e-01,-3.592211068467867086e-01,-2.649626817105698029e-01,2.865377028834972806e-02,-2.540928979375830024e-02,9.152608678180728166e-03
-5.236128706581664183e-01,-3.654616359288832550e-01,-2.671734390573886619e-01,2.751116916204154536e-02,-2.437130748708794814e-02,9.152590004406773935e-03
-5.326812444331279206e-01,-3.716856012514912488e-01,-2.693532370373237228e-01,2.636940415491677639e-02,-2.331667285043494131e-02,9.151368743379217560e-03
-5.417702859746624799e-01,-3.778913754528835378e-01,-2.715027258024376722e-01,2.522963053486415932e-02,-2.224623179741562137e-02,9.149038807440371471e-03
-5.508786993279466415e-01,-3.840773895694841733e-01,-2.736225755455474196e-01,2.409294295378544212e-02,-2.116079499362750679e-02,9.145693379854538327e-03
-5.600051880939692639e-01,-3.902421335664637558e-01,-2.757134752947767442e-01,2.296037516530734929e-02,-2.006113586729045897e-02,9.141424674438104747e-03
-5.691484531163187865e-01,-3.963841567392791254e-01,-2.777761318739094820e-01,2.183290014295780415e-02,-1.894798884548185361e-02,9.136323696346454470e-03
-5.783071900208688332e-01,-4.025020679890676245e-01,-2.798112690354776499e-01,2.071143060078791884e-02,-1.782204783438539816e-02,9.130480005034274926e-03
-5.874800866118100595e-01,-4.085945359757575668e-01,-2.818196267716264747e-01,1.959681991531946749e-02,-1.668396496152835945e-02,9.123981480638585981e-03
-5.966658201301366926e-01,-4.146602891537737312e-01,-2.838019608056583931e-01,1.848986344418825783e-02,-1.553434959713251295e-02,9.116914095289207348e-03
-6.058630543835683557e-01,-4.206981156962969481e-01,-2.857590422647713346e-01,1.739130023293842045e-02,-1.437376767038780687e-02,9.109361691118259691e-03
-6.150704367599005851e-01,-4.267068633151612222e-01,-2.876916575319070080e-01,1.630181509712731042e-02,-1.320274129462304519e-02,9.101405767003536984e-03
-6.242865951388528734e-01,-4.326854389846244153e-01,-2.896006082718431962e-01,1.522204106227982578e-02,-1.202174871295928066e-02,9.093125276322109804e-03
-6.335101347205254196e-01,-4.386328085783997022e-01,-2.914867116237611078e-01,1.415256213936985814e-02,-1.083122457307636108e-02,9.084596438189941267e-03
-6.427396347914861030e-01,-4.445479964304484555e-01,-2.933508005495629734e-01,1.309391640852252195e-02,-9.631560536215326429e-03,9.075892564799259779e-03
-6.519736454521729563e-01,-4.504300848310687777e-01,-2.951937243242914732e-01,1.204659937866999972e-02,-8.423106221525282142e-03,9.067083907517555982e-03
-6.612106843316143401e-01,-4.562782134707247805e-01,-2.970163491522072596e-01,1.101106758612690681e-02,-7.206170482421892821e-03,9.058237524362853718e-03
