-6.387266918733621734e-01,2.072972174720676186e+00,1.053962564603423191e+00,3.031536672560993573e+00,-6.421195001289570214e-01,1.140268304356097245e-01
-6.464773775821494040e-01,2.124032787019591861e+00,1.064325883790971039e+00,2.967474056055669163e+00,-6.500962976049715625e-01,1.162392454242483497e-01
-6.535071107869130369e-01,2.176174427816659485e+00,1.067792963702175912e+00,2.909317606210125806e+00,-6.573583176484948387e-01,1.184144832444216922e-01
-6.598504436484403657e-01,2.229035768517501737e+00,1.064810829616216425e+00,2.856968464691714615e+00,-6.639400517743819785e-01,1.205660850557487701e-01
-6.655419833121377637e-01,2.282285341048797100e+00,1.055825281455654574e+00,2.810301174349820297e+00,-6.698760149028633037e-01,1.227052755319067018e-01
-6.706170130510613614e-01,2.335623726832568803e+00,1.041280303721294098e+00,2.769162059465291481e+00,-6.752013629916855386e-01,1.248410141936846102e-01
-6.751115627624030280e-01,2.388784159879560054e+00,1.021617085800895053e+00,2.733369503704659031e+00,-6.799519640648378216e-01,1.269801354830175921e-01
-6.790621319149540147e-01,2.441531749289082676e+00,9.972728749695541905e-01,2.702715717074969159e+00,-6.841641246055627512e-01,1.291275527490959585e-01
-6.825052327019255349e-01,2.493661567194824791e+00,9.686798915030396806e-01,2.676969536220180856e+00,-6.878741379385339139e-01,1.312865006840555349e-01
-6.854768809578049016e-01,2.544995869511415876e+00,9.362644966098839783e-01,2.655879818146053228e+00,-6.911177811642468249e-01,1.334587934811643228e-01
-6.880121226068747209e-01,2.595380716763523665e+00,9.004467426876332503e-01,2.639179045327377793e+00,-6.939298476286458461e-01,1.356450807973293982e-01
-6.901446484257606206e-01,2.644682245288460187e+00,8.616403649518538099e-01,2.626586843405901650e+00,-6.963437671595645861e-01,1.378450891521121324e-01
-6.919065221789134634e-01,2.692782812152657801e+00,8.202532008930494278e-01,2.617813208087492072e+00,-6.983913387951954377e-01,1.400578416527197001e-01
-6.933280272460966565e-01,2.739577207110315715e+00,7.766879529135383153e-01,2.612561335451373257e+00,-7.001025809688223855e-01,1.422818532651737855e-01
-6.944376238456189121e-01,2.784969097185979514e+00,7.313431420441972586e-01,2.610530042533889983e+00,-7.015056912331699701e-01,1.445153019795148153e-01
-6.952620012944192851e-01,2.828867846911526485e+00,6.846140393743610497e-01,2.611415847411048041e+00,-7.026271000391680621e-01,1.467561781143861266e-01
-6.958262057065660589e-01,2.871185840020116675e+00,6.368933114079454727e-01,2.614914845290277068e+00,-7.034915991071647445e-01,1.490024147867443083e-01
-6.961538216035517701e-01,2.911836413728627448e+00,5.885710841970632767e-01,2.620724563802880436e+00,-7.041225230419577708e-01,1.512520024116350559e-01
-6.962671850181052502e-01,2.950732499269034026e+00,5.400341310327306799e-01,2.628545999727798677e+00,-7.045419619796422506e-01,1.535030891992493207e-01
-6.961876052859017339e-01,2.987786035077642843e+00,4.916639344918126153e-01,2.638086022686184418e+00,-7.047709826862278426e-01,1.557540682181940417e-01
-6.959355728612788283e-01,3.022908175355171423e+00,4.438334788082901050e-01,2.649060272115397741e+00,-7.048298356795642539e-01,1.580036499881259937e-01
-6.955309316538664799e-01,3.056010253185687198e+00,3.969027968695230113e-01,2.661196570853848531e+00,-7.047381271026013083e-01,1.602509181191001386e-01
-6.949929972875447115e-01,3.087005377298664754e+00,3.512135140896981977e-01,2.674238741562817268e+00,-7.045149369550206542e-01,1.624953646488045134e-01
-6.943406079179454959e-01,3.115810456959530850e+00,3.070828624255200756e-01,2.687950564849404422e+00,-7.041788704727428572e-01,1.647369018271836738e-01
-6.935921018284418871e-01,-3.140836926913462612e+00,2.647978255350014742e-01,2.702119496518448738e+00,-7.037480369495453525e-01,1.669758483672004190e-01
-6.927652251107293546e-01,-3.116635267721000968e+00,2.246101597261581928e-01,2.716559704837414824e+00,-7.032399592847925485e-01,1.692128905046484666e-01
-6.918769816670293782e-01,-3.094829388952486049e+00,1.867329737095214104e-01,2.731114023657811529e+00,-7.026714263763347290e-01,1.714490210989584873e-01
-6.909434445684852211e-01,-3.075468276077083285e+00,1.513393434483737698e-01,2.745654544160287980e+00,-7.020583072014199288e-01,1.736854627095948955e-01
-6.899795509223137779e-01,-3.058590189975245011e+00,1.185631340521859922e-01,2.760081757309005734e+00,-7.014153485119742903e-01,1.759235823483908667e-01
-6.889989013533450724e-01,-3.044223195640375579e+00,8.850187732029929366e-02,2.774322361226131406e+00,-7.007559770343017025e-01,1.781648059780353566e-01
-6.880135807241390955e-01,-3.032386289503365973e+00,6.122129033955645699e-02,2.788326012398219866e+00,-7.000921226301020095e-01,1.804105397974631042e-01
-6.870340103642690321e-01,-3.023090940322611164e+00,3.676086836232865529e-02,2.802061394328157817e+00,-6.994340725912643331e-01,1.826621033327719135e-01
-6.860688355798765237e-01,-3.016342841183234480e+00,1.513995409752915029e-02,2.815511995222055752e+00,-6.987903608125209942e-01,1.849206769451986199e-01
-6.851248468760983146e-01,-3.012143688406272446e+00,-3.636248889112634122e-03,2.828671942829060537e+00,-6.981676903059833572e-01,1.871872641410496918e-01
-6.842069297712057852e-01,-3.010492842505917643e+00,-1.957113019557265091e-02,2.841542165918974572e+00,-6.975708840064541727e-01,1.894626673849500176e-01
-6.833180363145052727e-01,-3.011388772142214343e+00,-3.267187040347924870e-02,2.854127064149036830e+00,-6.970028570681316982e-01,1.917474751003750699e-01
-6.824591710610368178e-01,-3.014830223612345872e+00,-4.294553897364459388e-02,2.866431790124785994e+00,-6.964646034967942878e-01,1.940420571293852980e-01
-6.816293848010654965e-01,-3.020817090136300731e+00,-5.039615864435020159e-02,2.878460189128067448e+00,-6.959551904985373794e-01,1.963465659621178305e-01
-6.808257703409769102e-01,-3.029350975528100953e+00,-5.502274665521324909e-02,2.890213405569068250e+00,-6.954717549113512698e-01,1.986609413654042144e-01
-6.800434557687308201e-01,-3.040435456926187108e+00,-5.681831696784398616e-02,2.901689148290774067e+00,-6.950094972071009236e-01,2.009849164993975368e-01
-6.792755917395234544e-01,-3.054076053408067537e+00,-5.576982437325442299e-02,2.912881604803357671e+00,-6.945616696387078015e-01,2.033180241201300587e-01
-6.785133303299045737e-01,-3.070279904127747983e+00,-5.185904317153478688e-02,2.923782002220113085e+00,-6.941195561051958229e-01,2.056596019796048391e-01
-6.777457939534246023e-01,-3.089055153535359644e+00,-4.506439261722711836e-02,2.934379825193889957e+00,-6.936724422374066501e-01,2.080087970438829204e-01
-6.769600337722386785e-01,-3.110410034522868461e+00,-3.536374169519512778e-02,2.944664713890595031e+00,-6.932075751328607982e-01,2.103645686662995729e-01
-6.761409780522936730e-01,-3.134351635228161737e+00,-2.273824017896682384e-02,2.954629073332784017e+00,-6.927101131635242659e-01,2.127256913991331100e-01
-6.752713720509635476e-01,3.122300972984296319e+00,-7.177223769005914439e-03,2.964271424181966097e+00,-6.921630674003319550e-01,2.150907587205024007e-01
-6.743317122971920208e-01,3.093177412654256830e+00,1.131578037843012328e-02,2.973600508306286194e+00,-6.915472374448675685e-01,2.174581895934317444e-01
-6.733001794283444141e-01,3.061470083334847825e+00,3.271597514472290857e-02,2.982640123746934435e+00,-6.908411457359159291e-01,2.198262404251227764e-01
-6.721525748363421648e-01,3.027195470594119975e+00,5.696926500548460393e-02,2.991434596671960655e+00,-6.900209754617047109e-01,2.221930255666771103e-01
-6.708622668001937850e-01,2.990382206924533826e+00,8.398354441186067776e-02,3.000054698745199477e+00,-6.890605176166790802e-01,2.245565498268313198e-01
-6.694001508846278981e-01,2.951073900149560725e+00,1.136197587417876464e-01,3.008603689265177294e+00,-6.879311318475348491e-01,2.269147563350172314e-01
-6.677346263748700217e-01,2.909331827684505267e+00,1.456834086961057428e-01,3.017223015448966095e+00,-6.866017227605382134e-01,2.292655922023203452e-01
-6.658315846956942563e-01,2.865237226936899972e+00,1.799173684084338642e-01,3.026097069258142813e+00,-6.850387276240821333e-01,2.316070925509363110e-01
-6.636543969032637769e-01,2.818892880159775682e+00,2.159970059594772673e-01,3.035456318235119078e+00,-6.832061026774408630e-01,2.339374805397873847e-01
-6.611638761448388468e-01,2.770423714933074155e+00,2.535285556690122233e-01,3.045578151287762214e+00,-6.810652842430003906e-01,2.362552772637213361e-01
-6.583181793634770296e-01,2.719976238696165005e+00,2.920514341166433603e-01,3.056784947696599364e+00,-6.785750894128873556e-01,2.385594115441764251e-01
-6.550726033448174279e-01,2.667716797128629747e+00,3.310447106023241548e-01,3.069439192733876887e+00,-6.756915120542094089e-01,2.408493167380361955e-01
-6.513792262780045972e-01,2.613828861543764592e+00,3.699373161125740217e-01,3.083935875730346332e+00,-6.723673660140012664e-01,2.431250009184296734e-01
-6.471863485879748579e-01,2.558509752193231623e+00,4.081209605213557690e-01,3.100692814800989794e+00,-6.685517299311638517e-01,2.453870788595435282e-01
-6.424376943162187770e-01,2.501967326437189332e+00,4.449643110115553135e-01,3.120139837862823118e+00,-6.641891554208612103e-01,2.476367590790869155e-01
-6.370713422439022722e-01,2.444417157361953308e+00,4.798268984825211358e-01,-3.140477480173601954e+00,-6.592186081205000381e-01,2.498757857490074841e-01
-6.310183580447477070e-01,2.386080595993149700e+00,5.120714810509078285e-01,-3.114366815789693987e+00,-6.535721130595016914e-01,2.521063420914171904e-01
-6.242010890915430377e-01,2.327183887893312431e+00,5.410741031230936748e-01,-3.084309869476572707e+00,-6.471730662048732485e-01,2.543309276550244080e-01
-6.165310578891090021e-01,2.267958263884142234e+00,5.662316790266793687e-01,-3.049928544468261116e+00,-6.399341486787430977e-01,2.565522260844598224e-01
-6.079063460286525666e-01,2.208640700215191544e+00,5.869674492076716321e-01,-3.010876210822022170e+00,-6.317547366288615018e-01,2.587729829388566438e-01
-5.982082964187912522e-01,2.149474876066142404e+00,6.027350200282790560e-01,-2.966842478350471435e+00,-6.225176364148593544e-01,2.609959155098985906e-01
-5.872972755056186100e-01,2.090711748080404053e+00,6.130219005226655860e-01,-2.917557145536735064e+00,-6.120848897739555872e-01,2.632236789523085818e-01
-5.750071275019380534e-01,2.032609095598017834e+00,6.173535444138446016e-01,-2.862793713667640016e+00,-6.002922851216161426e-01,2.654589149735411269e-01
-5.611378210015209866e-01,1.975429342186959314e+00,6.152989720164163678e-01,-2.802372875807242814e+00,-5.869420806205107866e-01,2.677044086688681879e-01
-5.454456498484570037e-01,1.919434907979657545e+00,6.064791606251277445e-01,-2.736166457006799391e+00,-5.717933066960629862e-01,2.699633704851863159e-01
-5.276302589005045229e-01,1.864880285076262245e+00,5.905796037010263566e-01,-2.664102436676537788e+00,-5.545489231721233425e-01,2.722398322728639686e-01
-5.073178791723038650e-01,1.811999978158720603e+00,5.673687335319489433e-01,-2.586171932982736621e+00,-5.348392139374842369e-01,2.745390748971522910e-01
-4.840408978001720652e-01,1.760991519754895318e+00,5.367240977710384664e-01,-2.502439292234467594e+00,-5.122015249433393702e-01,2.768678397398809388e-01
-4.572163289402423336e-01,1.711993274880803773e+00,4.986676657199798357e-01,-2.413056400602485052e+00,-4.860588455088575843e-01,2.792337152396339173e-01
-4.261324755679608556e-01,1.665058544388749562e+00,4.534087477613082950e-01,-2.318281174043240966e+00,-4.557063455380872541e-01,2.816423399048044729e-01
-3.899697230358128430e-01,1.620132556363061749e+00,4.013837856345575661e-01,-2.218495855760819868e+00,-4.203313852163765851e-01,2.840896451845864590e-01
-3.479175726057520124e-01,1.577051024533387524e+00,3.432591954916079935e-01,-2.114209345125571016e+00,-3.791282041166547101e-01,2.865442497329387939e-01
-2.995090769426026478e-01,1.535600865363939027e+00,2.798200468878968006e-01,-2.006005583561683459e+00,-3.316269271973941724e-01,2.889143099032580597e-01
