# time, joint_angles
4.300000000000003125e-02 1.115763018926211464e-01 -1.774016012478998872e-01 6.346297801965855578e-01 -5.389542300069749547e-01 -1.659018032775919638e-01 -7.299275912048584780e-02
4.400000000000003214e-02 1.091620950213387092e-01 -1.803732172093555630e-01 6.454941109085552409e-01 -5.683832005933273646e-01 -1.644716875847064275e-01 -6.788554297516087577e-02
4.400000000000003214e-02 1.091620950213387092e-01 -1.803732172093555630e-01 6.454941109085552409e-01 -5.683832005933273646e-01 -1.644716875847064275e-01 -6.788554297516087577e-02
4.500000000000003303e-02 1.067366911245489491e-01 -1.838160824416961714e-01 6.570165352865073860e-01 -5.960947128191597111e-01 -1.625066920011093707e-01 -6.350476938963359186e-02
4.500000000000003303e-02 1.067366911245489491e-01 -1.838160824416961714e-01 6.570165352865073860e-01 -5.960947128191597111e-01 -1.625066920011093707e-01 -6.350476938963359186e-02
4.600000000000003392e-02 1.042993353298010545e-01 -1.876847186007046531e-01 6.690534836358230653e-01 -6.219483341067661986e-01 -1.600342139231474281e-01 -5.974116664770145330e-02
4.600000000000003392e-02 1.042993353298010545e-01 -1.876847186007046531e-01 6.690534836358230653e-01 -6.219483341067661986e-01 -1.600342139231474281e-01 -5.974116664770145330e-02
4.700000000000003481e-02 1.018491637958939128e-01 -1.919384023197473477e-01 6.814776796312204121e-01 -6.458275181446064828e-01 -1.570831166309537286e-01 -5.649897548638210115e-02
4.700000000000003481e-02 1.018491637958939128e-01 -1.919384023197473477e-01 6.814776796312204121e-01 -6.458275181446064828e-01 -1.570831166309537286e-01 -5.649897548638210115e-02
4.800000000000003569e-02 9.938523245945637963e-02 -1.965409775848797613e-01 6.941776082962349825e-01 -6.676389531114305109e-01 -1.536835037791038083e-01 -5.369435641212789295e-02
4.800000000000003569e-02 9.938523245945637963e-02 -1.965409775848797613e-01 6.941776082962349825e-01 -6.676389531114305109e-01 -1.536835037791038083e-01 -5.369435641212789295e-02
4.900000000000003658e-02 9.690653903201038033e-02 -2.014605877754284124e-01 7.070567453322896823e-01 -6.873116590268242287e-01 -1.498664990539541053e-01 -5.125403195582031030e-02
4.900000000000003658e-02 9.690653903201038033e-02 -2.014605877754284124e-01 7.070567453322896823e-01 -6.873116590268242287e-01 -1.498664990539541053e-01 -5.125403195582031030e-02
5.000000000000003747e-02 9.441203914510927497e-02 -2.066693528711074368e-01 7.200326180557780065e-01 -7.047958964243318247e-01 -1.456640325195509844e-01 -4.911410364246845961e-02
5.000000000000003747e-02 9.441203914510927497e-02 -2.066693528711074368e-01 7.200326180557780065e-01 -7.047958964243318247e-01 -1.456640325195509844e-01 -4.911410364246845961e-02
5.100000000000003836e-02 9.190065756970772215e-02 -2.121430134321417582e-01 7.330357575493321454e-01 -7.200619386242718134e-01 -1.411086347451576961e-01 -4.721900995685015395e-02
5.100000000000003836e-02 9.190065756970772215e-02 -2.121430134321417582e-01 7.330357575493321454e-01 -7.200619386242718134e-01 -1.411086347451576961e-01 -4.721900995685015395e-02
5.200000000000003925e-02 8.937129542598147569e-02 -2.178605590656546853e-01 7.460085910801552700e-01 -7.330987511440071325e-01 -1.362332394730648710e-01 -4.552060393643718450e-02
5.200000000000003925e-02 8.937129542598147569e-02 -2.178605590656546853e-01 7.460085910801552700e-01 -7.330987511440071325e-01 -1.362332394730648710e-01 -4.552060393643718450e-02
5.300000000000004013e-02 8.682283426557940720e-02 -2.238038553951215426e-01 7.589043138908250219e-01 -7.439126139814828953e-01 -1.310709953302108821e-01 -4.397733495126757847e-02
5.300000000000004013e-02 8.682283426557940720e-02 -2.238038553951215426e-01 7.589043138908250219e-01 -7.439126139814828953e-01 -1.310709953302108821e-01 -4.397733495126757847e-02
5.400000000000004102e-02 8.425413785836864677e-02 -2.299572801896044849e-01 7.716857704814147345e-01 -7.525257156161867522e-01 -1.256550868955178812e-01 -4.255352225465406507e-02
5.400000000000004102e-02 8.425413785836864677e-02 -2.299572801896044849e-01 7.716857704814147345e-01 -7.525257156161867522e-01 -1.256550868955178812e-01 -4.255352225465406507e-02
5.500000000000004191e-02 8.166405245493550680e-02 -2.363073763702295549e-01 7.843243676826424648e-01 -7.589747416069577701e-01 -1.200185652932233976e-01 -4.121870960789635746e-02
